Date,Open,High,Low,Close,Adj Close,Volume
2020-02-21,335.4700012207031,335.8099975585937,332.5799865722656,333.4800109863281,305.5888977050781,113788200
2020-02-24,323.1400146484375,333.5599975585937,321.239990234375,322.4200134277344,295.4539489746094,161088400
2020-02-25,323.94000244140625,324.6099853515625,311.69000244140625,312.6499938964844,286.50103759765625,218913200
2020-02-26,314.17999267578125,318.1099853515625,310.70001220703125,311.5,285.4472045898437,194773800
2020-02-27,305.4599914550781,311.5599975585937,297.510009765625,297.510009765625,272.62725830078125,284353500
2020-02-28,288.70001220703125,297.8900146484375,285.5400085449219,296.260009765625,271.4819641113281,384975800
2020-03-02,298.2099914550781,309.1600036621094,294.4599914550781,309.0899963378906,283.2388000488281,238703600
2020-03-03,309.5,313.8399963378906,297.57000732421875,300.239990234375,275.1289978027344,300139100
2020-03-04,306.1199951171875,313.1000061035156,303.3299865722656,312.8599853515625,286.69342041015625,176613400
2020-03-05,304.9800109863281,308.4700012207031,300.010009765625,302.4599914550781,277.16326904296875,186366800
2020-03-06,293.1499938964844,298.7799987792969,290.2300109863281,297.4599914550781,272.5814514160156,228667200
2020-03-09,275.29998779296875,284.19000244140625,273.45001220703125,274.2300109863281,251.29432678222656,309417300
2020-03-10,284.6400146484375,288.5199890136719,273.5,288.4200134277344,264.2975769042969,276444100
2020-03-11,280.70001220703125,281.94000244140625,270.8800048828125,274.3599853515625,251.4134216308593,255316300
2020-03-12,256.0,266.6600036621094,247.67999267578125,248.1100006103516,227.35891723632807,392220700
2020-03-13,263.0899963378906,271.4800109863281,248.5200042724609,269.32000732421875,246.79495239257807,329566100
2020-03-16,241.17999267578125,256.8999938964844,237.3600006103516,239.8500061035156,219.78976440429688,297240000
2020-03-17,245.0399932861328,256.1700134277344,237.07000732421875,252.8000030517578,231.6566925048828,262070500
2020-03-18,236.25,248.3699951171875,228.0200042724609,240.0,219.9272003173828,327597100
2020-03-19,239.25,247.3800048828125,232.22000122070312,240.509994506836,220.39456176757807,289322000
2020-03-20,242.52999877929688,244.47000122070312,228.5,228.8000030517578,210.8968505859375,347158800
2020-03-23,228.19000244140625,229.67999267578125,218.259994506836,222.9499969482422,205.5045318603516,326025200
2020-03-24,234.4199981689453,244.1000061035156,233.8000030517578,243.1499938964844,224.1239471435547,235494500
2020-03-25,244.8699951171875,256.3500061035156,239.75,246.7899932861328,227.47915649414065,299430300
2020-03-26,249.5200042724609,262.79998779296875,249.0500030517578,261.20001220703125,240.7615509033203,257632800
2020-03-27,253.2700042724609,260.8099975585937,251.0500030517578,253.4199981689453,233.59034729003903,224341200
2020-03-30,255.6999969482422,262.42999267578125,253.52999877929688,261.6499938964844,241.1764068603516,171369500
2020-03-31,260.5599975585937,263.3299865722656,256.2200012207031,257.75,237.5814819335937,194881100
2020-04-01,247.97999572753903,257.6600036621094,243.8999938964844,246.1499938964844,226.88917541503903,189554600
2020-04-02,245.19000244140625,252.67999267578125,244.58999633789065,251.8300018310547,232.124740600586,177660400
2020-04-03,250.759994506836,253.32000732421875,245.22000122070312,248.19000244140625,228.7695770263672,135561200
2020-04-06,257.8399963378906,267.0,248.1699981689453,264.8599853515625,244.13522338867188,188061200
2020-04-07,274.2099914550781,275.0299987792969,264.8900146484375,265.1300048828125,244.3840789794922,201427200
2020-04-08,267.9599914550781,276.0,265.25,274.0299987792969,252.5876617431641,153774500
2020-04-09,277.5799865722656,281.20001220703125,275.4700012207031,278.20001220703125,256.43145751953125,189999200
2020-04-13,277.1400146484375,277.510009765625,271.4100036621094,275.6600036621094,254.09011840820312,114839100
2020-04-14,280.9800109863281,284.8999938964844,275.510009765625,283.7900085449219,261.5839538574219,134143400
2020-04-15,277.57000732421875,283.94000244140625,275.4599914550781,277.760009765625,256.0257873535156,121775000
2020-04-16,279.1499938964844,280.0299987792969,275.760009765625,279.1000061035156,257.2609558105469,131798300
2020-04-17,285.3800048828125,287.29998779296875,282.3999938964844,286.6400146484375,264.2109375,146684800
2020-04-20,282.6099853515625,286.7900085449219,281.3500061035156,281.5899963378906,259.5561218261719,100109300
2020-04-21,276.7300109863281,278.0400085449219,272.0199890136719,273.0400085449219,251.67515563964844,126385700
2020-04-22,278.3500061035156,281.0,276.9100036621094,279.1000061035156,257.2609558105469,92951600
2020-04-23,280.489990234375,283.94000244140625,278.75,279.0799865722656,257.2425537109375,104709700
2020-04-24,280.7300109863281,283.70001220703125,278.5,282.9700012207031,260.8280944824219,85063200
2020-04-27,285.1199951171875,288.2699890136719,284.6199951171875,287.04998779296875,264.5888366699219,77896600
2020-04-28,291.0199890136719,291.3999938964844,285.3999938964844,285.7300109863281,263.3721618652344,105270000
2020-04-29,291.5299987792969,294.8800048828125,290.4100036621094,293.2099914550781,270.2668151855469,118745600
2020-04-30,291.7099914550781,293.32000732421875,288.5899963378906,290.4800109863281,267.7505187988281,122901700
2020-05-01,285.3099975585937,290.6600036621094,281.5199890136719,282.7900085449219,260.6622619628906,125180000
2020-05-04,280.739990234375,283.8999938964844,279.1300048828125,283.57000732421875,261.381103515625,80873200
2020-05-05,286.6400146484375,289.25,283.7099914550781,286.19000244140625,263.79620361328125,79569900
2020-05-06,288.0400085449219,288.4599914550781,283.7799987792969,284.25,262.0079650878906,73632600
2020-05-07,287.75,289.7799987792969,287.1300048828125,287.67999267578125,265.16961669921875,75250400
2020-05-08,291.0899963378906,292.95001220703125,289.8599853515625,292.44000244140625,269.5570983886719,76452400
2020-05-11,290.3399963378906,294.0,289.8800048828125,292.5,269.61236572265625,79514200
2020-05-12,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,264.2386474609375,95870800
2020-05-13,286.0599975585937,287.19000244140625,278.9599914550781,281.6000061035156,259.5654296875,144721100
2020-05-14,278.95001220703125,285.1099853515625,272.989990234375,284.9700012207031,262.67169189453125,121977900
2020-05-15,282.3699951171875,286.3299865722656,281.3399963378906,286.2799987792969,263.8791198730469,111146300
2020-05-18,293.04998779296875,296.75,292.70001220703125,295.0,271.9167785644531,119703800
2020-05-19,294.3500061035156,296.2099914550781,291.95001220703125,291.9700012207031,269.1239318847656,95189300
2020-05-20,295.82000732421875,297.8699951171875,295.57000732421875,296.92999267578125,273.6957702636719,85861700
2020-05-21,296.7900085449219,297.6700134277344,293.69000244140625,294.8800048828125,271.80621337890625,78293900
2020-05-22,294.57000732421875,295.6300048828125,293.2200012207031,295.44000244140625,272.3223876953125,63958200
2020-05-26,301.92999267578125,302.19000244140625,295.4599914550781,299.0799865722656,275.6776123046875,88951400
2020-05-27,302.1199951171875,303.57000732421875,296.8699951171875,303.5299987792969,279.77947998046875,104817400
2020-05-28,304.6499938964844,306.8399963378906,302.239990234375,302.9700012207031,279.26318359375,90405200
2020-05-29,302.4599914550781,304.9599914550781,299.4700012207031,304.32000732421875,280.5074768066406,119090800
2020-06-01,303.6199951171875,306.2099914550781,303.0599975585937,305.54998779296875,281.64129638671875,55758300
2020-06-02,306.54998779296875,308.1300048828125,305.1000061035156,308.0799865722656,283.9733581542969,74267200
2020-06-03,310.239990234375,313.2200012207031,309.94000244140625,312.17999267578125,287.75244140625,92567600
2020-06-04,311.1099853515625,313.0,309.0799865722656,311.3599853515625,286.9966735839844,75794400
2020-06-05,317.2300109863281,321.2699890136719,317.1600036621094,319.3399963378906,294.35223388671875,150524700
2020-06-08,320.2200012207031,323.4100036621094,319.6300048828125,323.20001220703125,297.9101867675781,73641200
2020-06-09,320.29998779296875,323.2799987792969,319.3599853515625,320.7900085449219,295.6888427734375,77479200
2020-06-10,321.4200134277344,322.3900146484375,318.2200012207031,319.0,294.038818359375,95000800
2020-06-11,311.4599914550781,312.1499938964844,300.010009765625,300.6099853515625,277.0878601074219,209243600
2020-06-12,308.239990234375,309.0799865722656,298.6000061035156,304.2099914550781,280.4061584472656,194678900
2020-06-15,298.0199890136719,308.2799987792969,296.739990234375,307.04998779296875,283.0238647460937,135782700
2020-06-16,315.4800109863281,315.6400146484375,307.6700134277344,312.9599914550781,288.4714660644531,137627500
2020-06-17,314.07000732421875,314.3900146484375,310.8599853515625,311.6600036621094,287.2732238769531,83398900
2020-06-18,310.010009765625,312.29998779296875,309.510009765625,311.7799987792969,287.3837890625,80828700
2020-06-19,314.1700134277344,314.3800048828125,306.5299987792969,308.6400146484375,285.7413330078125,135549600
2020-06-22,307.989990234375,311.04998779296875,306.75,310.6199951171875,287.574462890625,74649400
2020-06-23,313.489990234375,314.5,311.6099853515625,312.04998779296875,288.8983764648437,68471200
2020-06-24,309.8399963378906,310.510009765625,302.1000061035156,304.0899963378906,281.5290222167969,132813500
2020-06-25,303.4700012207031,307.6400146484375,301.2799987792969,307.3500061035156,284.5470886230469,89468000
2020-06-26,306.1600036621094,306.3900146484375,299.4200134277344,300.04998779296875,277.7887878417969,127961000
2020-06-29,301.4100036621094,304.6099853515625,298.92999267578125,304.4599914550781,281.8715209960937,79773300
2020-06-30,303.989990234375,310.20001220703125,303.82000732421875,308.3599853515625,285.482177734375,113394800
2020-07-01,309.57000732421875,311.8900146484375,309.07000732421875,310.5199890136719,287.4818725585937,72396500
2020-07-02,314.239990234375,315.70001220703125,311.510009765625,312.2300109863281,289.0650939941406,69344200
2020-07-06,316.3699951171875,317.67999267578125,315.5599975585937,317.04998779296875,293.5274658203125,61713800
2020-07-07,315.3800048828125,317.5199890136719,313.3699951171875,313.7799987792969,290.5001525878906,82910000
2020-07-08,314.6099853515625,316.29998779296875,312.70001220703125,316.17999267578125,292.7219543457031,54638600
2020-07-09,316.8399963378906,317.1000061035156,310.67999267578125,314.3800048828125,291.0556335449219,83354200
2020-07-10,314.3099975585937,317.8800048828125,312.760009765625,317.5899963378906,294.0274353027344,57550400
2020-07-13,320.1300048828125,322.7099914550781,314.1300048828125,314.8399963378906,291.4814147949219,102997500
2020-07-14,313.29998779296875,319.760009765625,312.0,318.9200134277344,295.2587890625,93657000
2020-07-15,322.4100036621094,323.0400085449219,319.2699890136719,321.8500061035156,297.9713134765625,87196500
2020-07-16,319.7900085449219,321.2799987792969,319.0899963378906,320.7900085449219,296.9900207519531,54622500
2020-07-17,321.8800048828125,322.57000732421875,319.739990234375,321.7200012207031,297.8509826660156,62774900
2020-07-20,321.42999267578125,325.1300048828125,320.6199951171875,324.32000732421875,300.2580871582031,56308800
2020-07-21,326.45001220703125,326.92999267578125,323.94000244140625,325.010009765625,300.8969421386719,57292200
2020-07-22,324.6199951171875,327.20001220703125,324.5,326.8599853515625,302.6095886230469,57792900
2020-07-23,326.4700012207031,327.2300109863281,321.4800109863281,322.9599914550781,298.9989929199219,75738000
2020-07-24,320.95001220703125,321.989990234375,319.25,320.8800048828125,297.0732727050781,73766600
2020-07-27,321.6300048828125,323.4100036621094,320.7699890136719,323.2200012207031,299.2397155761719,48293000
2020-07-28,322.42999267578125,323.6400146484375,320.8500061035156,321.1700134277344,297.3418273925781,57495000
2020-07-29,322.1199951171875,325.7300109863281,322.0799865722656,325.1199951171875,300.9988098144531,48454200
2020-07-30,321.8999938964844,324.4100036621094,319.6400146484375,323.9599914550781,299.9247436523437,61861700
2020-07-31,325.8999938964844,326.6300048828125,321.3299865722656,326.5199890136719,302.2948303222656,84986800
2020-08-03,328.32000732421875,329.6199951171875,327.7300109863281,328.7900085449219,304.3964538574219,53077900
2020-08-04,327.8599853515625,330.0599975585937,327.8599853515625,330.0599975585937,305.5722045898437,41917900
2020-08-05,331.4700012207031,332.3900146484375,331.17999267578125,332.1099853515625,307.4701232910156,42697700
2020-08-06,331.4800109863281,334.4599914550781,331.1300048828125,334.3299865722656,309.5254211425781,43679400
2020-08-07,333.2799987792969,334.8800048828125,332.29998779296875,334.57000732421875,309.74755859375,57308300
2020-08-10,335.0599975585937,335.7699890136719,332.9599914550781,335.57000732421875,310.6734619140625,44282100
2020-08-11,336.8500061035156,337.5400085449219,332.010009765625,332.79998779296875,308.1090087890625,69601100
2020-08-12,335.44000244140625,338.2799987792969,335.4100036621094,337.44000244140625,312.40460205078125,53774400
2020-08-13,336.6099853515625,338.25,335.8299865722656,336.8299865722656,311.8399658203125,41816100
2020-08-14,336.4100036621094,337.4200134277344,335.6199951171875,336.8399963378906,311.84918212890625,47260400
2020-08-17,337.94000244140625,338.3399963378906,336.8500061035156,337.9100036621094,312.8398742675781,35481000
2020-08-18,338.3399963378906,339.1000061035156,336.6099853515625,338.6400146484375,313.51568603515625,38733900
2020-08-19,339.04998779296875,339.6099853515625,336.6199951171875,337.2300109863281,312.2102966308594,68054200
2020-08-20,335.3599853515625,338.79998779296875,335.2200012207031,338.2799987792969,313.1824035644531,42207800
2020-08-21,337.9200134277344,339.7200012207031,337.54998779296875,339.4800109863281,314.2933654785156,55106600
2020-08-24,342.1199951171875,343.0,339.45001220703125,342.9200134277344,317.4781188964844,48588700
2020-08-25,343.5299987792969,344.2099914550781,342.2699890136719,344.1199951171875,318.589111328125,38463400
2020-08-26,344.760009765625,347.8599853515625,344.1700134277344,347.57000732421875,321.7831115722656,50790200
2020-08-27,348.510009765625,349.8999938964844,346.5299987792969,348.3299865722656,322.4867553710937,58034100
2020-08-28,349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,324.56982421875,48588900
2020-08-31,350.3500061035156,351.29998779296875,349.0599975585937,349.3099975585937,323.3940124511719,66099200
2020-09-01,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,326.4399108886719,54908700
2020-09-02,354.6700134277344,358.75,353.42999267578125,357.70001220703125,331.1615295410156,69540000
2020-09-03,355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,319.76495361328125,148011100
2020-09-04,346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,317.15411376953125,139156300
2020-09-08,336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,308.488525390625,114465300
2020-09-09,337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,314.5803527832031,91462300
2020-09-10,341.82000732421875,342.5299987792969,332.8500061035156,333.8900146484375,309.1181030273437,90569500
2020-09-11,335.82000732421875,336.9700012207031,331.0,334.0599975585937,309.275390625,84680200
2020-09-14,337.489990234375,340.3800048828125,334.2200012207031,338.4599914550781,313.3489685058594,65605700
2020-09-15,341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,314.9321594238281,52920900
2020-09-16,341.510009765625,343.0599975585937,338.5199890136719,338.82000732421875,313.68231201171875,82096000
2020-09-17,333.5599975585937,337.70001220703125,332.989990234375,335.8399963378906,310.9234313964844,91523300
2020-09-18,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,307.3438415527344,105877900
2020-09-21,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,303.92315673828125,99450800
2020-09-22,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,307.0184936523437,63612100
2020-09-23,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,299.8984375,93112200
2020-09-24,321.2200012207031,326.79998779296875,319.79998779296875,323.5,300.6977844238281,76681300
2020-09-25,322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,305.55914306640625,71069400
2020-09-28,333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,310.63427734375,64584600
2020-09-29,333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,308.942626953125,51304000
2020-09-30,333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,311.2850036621094,104081100
2020-10-01,337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,313.2834777832031,88698700
2020-10-02,331.70001220703125,337.010009765625,331.19000244140625,333.8399963378906,310.3089904785156,89431100
2020-10-05,336.0599975585937,339.9599914550781,336.010009765625,339.760009765625,315.8117370605469,45713100
2020-10-06,339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,311.3222045898437,90128900
2020-10-07,338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,316.7411804199219,56999600
2020-10-08,342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,319.5484313964844,45242500
2020-10-09,345.5599975585937,347.3500061035156,344.8900146484375,346.8500061035156,322.40191650390625,59528600
2020-10-12,349.5899963378906,354.0199890136719,349.0599975585937,352.42999267578125,327.5886535644531,80388500
2020-10-13,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,325.4508056640625,73255500
2020-10-14,350.75,351.92999267578125,347.1400146484375,347.92999267578125,323.4058837890625,57727900
2020-10-15,343.7099914550781,348.0199890136719,343.1300048828125,347.5,323.0061950683594,60357700
2020-10-16,348.9599914550781,350.75,347.1000061035156,347.2900085449219,322.8110046386719,89501900
2020-10-19,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,317.9031677246094,68425600
2020-10-20,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,319.1766052246094,60051900
2020-10-21,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,318.57232666015625,63575000
2020-10-22,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,320.31988525390625,55399300
2020-10-23,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,321.4074401855469,49143900
2020-10-26,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,315.46783447265625,91473000
2020-10-27,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,314.3803405761719,65994100
2020-10-28,332.1000061035156,338.25,326.1300048828125,326.6600036621094,303.6351623535156,127094300
2020-10-29,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,306.7210693359375,90597700
2020-10-30,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,303.52349853515625,120287300
2020-11-02,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,306.925537109375,86068300
2020-11-03,333.69000244140625,338.25,330.2900085449219,336.0299987792969,312.3446044921875,93294200
2020-11-04,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,319.3251953125,126959700
2020-11-05,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,325.5530090332031,82039700
2020-11-06,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,325.4786376953125,74973000
2020-11-09,363.9700012207031,364.3800048828125,354.0599975585937,354.5599975585937,329.5685119628906,172304200
2020-11-10,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,329.0851745605469,85552000
2020-11-11,356.3999938964844,357.5599975585937,355.0599975585937,356.6700134277344,331.52978515625,58649000
2020-11-12,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,328.31365966796875,67546200
2020-11-13,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,332.8589782714844,62892200
2020-11-16,360.9800109863281,362.7799987792969,359.5899963378906,362.5700073242188,337.013916015625,74541100
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,335.2013854980469,66111000
2020-11-18,360.9100036621094,361.5,356.239990234375,356.2799987792969,331.1672668457031,70591300
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,332.5615539550781,59940900
2020-11-20,357.5,357.7200012207031,355.25,355.3299865722656,330.2842102050781,70417300
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,332.2640991210937,63230600
2020-11-24,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,337.6180725097656,62415900
2020-11-25,363.1300048828125,363.1600036621094,361.4800109863281,362.6600036621094,337.0975036621094,45330900
2020-11-27,363.8399963378906,364.1799926757813,362.5799865722656,363.6700134277344,338.03643798828125,28514100
2020-11-30,362.8299865722656,363.1199951171875,359.1700134277344,362.05999755859375,336.53985595703125,83872700
2020-12-01,365.5700073242188,367.6799926757813,364.9299926757813,366.0199890136719,340.220703125,74231400
2020-12-02,364.8200073242188,366.9599914550781,364.2000122070313,366.7900085449219,340.9364929199219,45927000
2020-12-03,366.6799926757813,368.1900024414063,365.5,366.6900024414063,340.8435363769531,62882000
2020-12-04,367.3200073242188,369.8500061035156,367.2200012207031,369.8500061035156,343.78082275390625,50749900
2020-12-07,369.0199890136719,369.6199951171875,367.7200012207031,369.0899963378906,343.0744323730469,48944300
2020-12-08,367.7200012207031,370.7799987792969,367.6700134277344,370.1700134277344,344.0782775878906,42458900
2020-12-09,370.8800048828125,371.0499877929688,365.9500122070313,366.8500061035156,340.99224853515625,74098300
2020-12-10,365.3699951171875,367.8599853515625,364.4299926757813,366.7300109863281,340.8807067871094,57735400
2020-12-11,364.8999938964844,366.739990234375,363.260009765625,366.2999877929688,340.4809875488281,57698600
2020-12-14,368.6400146484375,369.7999877929688,364.4700012207031,364.6600036621094,338.9566345214844,69216200
2020-12-15,367.3999938964844,369.5899963378906,365.9200134277344,369.5899963378906,343.5390930175781,63865300
2020-12-16,369.8200073242188,371.1600036621094,368.8699951171875,370.1700134277344,344.0782775878906,58420500
2020-12-17,371.9400024414063,372.4599914550781,371.0499877929688,372.239990234375,346.0024108886719,64119500
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,369.1799926757813,344.6207580566406,136542300
2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,343.3885498046875,96386700
2020-12-22,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,342.8099060058594,47949000
2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,367.5700073242188,343.1179504394531,46201400
2020-12-24,368.0799865722656,369.0299987792969,367.4500122070313,369.0,344.4527587890625,26457900
2020-12-28,371.739990234375,372.5899963378906,371.0700073242188,372.1700134277344,347.411865234375,39000400
2020-12-29,373.80999755859375,374.0,370.8299865722656,371.4599914550781,346.74908447265625,53680500
2020-12-30,372.3399963378906,373.1000061035156,371.5700073242188,371.989990234375,347.2438659667969,49455300
2020-12-31,371.7799987792969,374.6600036621094,371.2300109863281,373.8800048828125,349.0081481933594,78520700
2021-01-04,375.30999755859375,375.4500122070313,364.8200073242188,368.7900085449219,344.2567443847656,110210800
2021-01-05,368.1000061035156,372.5,368.0499877929688,371.3299865722656,346.6277770996094,66426200
2021-01-06,369.7099914550781,376.9800109863281,369.1199951171875,373.5499877929688,348.7001037597656,107997700
2021-01-07,376.1000061035156,379.8999938964844,375.9100036621094,379.1000061035156,353.8808898925781,68766800
2021-01-08,380.5899963378906,381.489990234375,377.1000061035156,381.260009765625,355.8971862792969,71677200
2021-01-11,377.8500061035156,380.5799865722656,377.7200012207031,378.6900024414063,353.4981689453125,51034700
2021-01-12,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,353.57275390625,52547700
2021-01-13,378.6900024414063,380.8599853515625,377.8500061035156,379.7900085449219,354.5250549316406,45303600
2021-01-14,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,353.2834777832031,49989100
2021-01-15,376.7200012207031,377.5799865722656,373.7000122070313,375.7000122070313,350.7071228027344,107160000
2021-01-19,378.3399963378906,379.2300109863281,376.75,378.6499938964844,353.4608154296875,51233300
2021-01-20,381.1099853515625,384.7900085449219,380.6900024414063,383.8900146484375,358.35223388671875,61836100
2021-01-21,384.489990234375,384.9500122070313,383.25,384.239990234375,358.6789245605469,47840100
2021-01-22,382.25,384.1300048828125,381.8399963378906,382.8800048828125,357.4094543457031,52860500
2021-01-25,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,358.8190002441406,70402000
2021-01-26,385.4100036621094,385.8500061035156,383.5400085449219,383.7900085449219,358.2588806152344,42665300
2021-01-27,380.2200012207031,380.3200073242188,372.010009765625,374.4100036621094,349.5028686523437,123351100
2021-01-28,376.3599853515625,381.9299926757813,375.8900146484375,377.6300048828125,352.5086975097656,94198100
2021-01-29,375.6300048828125,376.6700134277344,368.2699890136719,370.0700073242188,345.4515380859375,126765100
2021-02-01,373.7200012207031,377.3399963378906,370.3800048828125,376.2300109863281,351.2018127441406,75817600
2021-02-02,379.6499938964844,383.2200012207031,376.3200073242188,381.5499877929688,356.1678161621094,64450700
2021-02-03,382.4400024414063,383.7000122070313,380.4800109863281,381.8500061035156,356.4478759765625,52427100
2021-02-04,382.9599914550781,386.239990234375,381.9700012207031,386.1900024414063,360.4992370605469,47142600
2021-02-05,388.2000122070313,388.4700012207031,386.1400146484375,387.7099914550781,361.9181213378906,48669800
2021-02-08,389.2699890136719,390.55999755859375,388.3500061035156,390.510009765625,364.5317687988281,38365200
2021-02-09,389.6099853515625,390.8900146484375,389.1700134277344,390.25,364.2890625,35551100
2021-02-10,392.1199951171875,392.2799987792969,387.5,390.0799865722656,364.13037109375,59154400
2021-02-11,391.239990234375,391.6900024414063,388.1000061035156,390.7099914550781,364.7185668945313,42913300
2021-02-12,389.8500061035156,392.8999938964844,389.7699890136719,392.6400146484375,366.5201416015625,50593300
2021-02-16,393.9599914550781,394.1700134277344,391.5299987792969,392.2999877929688,366.2028503417969,50972400
2021-02-17,390.4200134277344,392.6600036621094,389.3299865722656,392.3900146484375,366.2867736816406,52290600
2021-02-18,389.5899963378906,391.5199890136719,387.739990234375,390.7200012207031,364.7278442382813,59712800
2021-02-19,392.0700073242188,392.3800048828125,389.5499877929688,390.0299987792969,364.083740234375,83241000
2021-02-22,387.05999755859375,389.6199951171875,386.739990234375,387.0299987792969,361.2833862304688,67414200
2021-02-23,384.6600036621094,388.9500122070313,380.2000122070313,387.5,361.7220458984375,107284100
2021-02-24,386.3299865722656,392.2300109863281,385.2699890136719,391.7699890136719,365.7079772949219,72433900
2021-02-25,390.4100036621094,391.8800048828125,380.7799987792969,382.3299865722656,356.89599609375,146670500
2021-02-26,384.3500061035156,385.5799865722656,378.2300109863281,380.3599853515625,355.0570678710937,152701600
2021-03-01,385.5899963378906,390.9200134277344,380.5700073242188,389.5799865722656,363.6636657714844,105348800
2021-03-02,389.8200073242188,390.0700073242188,386.0,386.5400085449219,360.8258972167969,79595300
2021-03-03,385.7900085449219,386.8299865722656,381.30999755859375,381.4200134277344,356.0465087890625,119940200
2021-03-04,381.2200012207031,384.0,371.8800048828125,376.7000122070313,351.6405029296875,183433000
2021-03-05,380.4599914550781,384.760009765625,372.6400146484375,383.6300048828125,358.1094970703125,152039600
2021-03-08,384.6600036621094,387.6799926757813,381.4200134277344,381.7200012207031,356.3265686035156,123149200
2021-03-09,385.8500061035156,389.9100036621094,385.30999755859375,387.1700134277344,361.4141540527344,113633600
2021-03-10,389.6900024414063,391.3999938964844,388.1700134277344,389.5799865722656,363.6636657714844,109899400
2021-03-11,392.2300109863281,395.6499938964844,391.739990234375,393.5299987792969,367.3509826660156,86245000
2021-03-12,392.0700073242188,394.2099914550781,391.2000122070313,394.05999755859375,367.845703125,64653600
2021-03-15,394.3299865722656,396.6900024414063,392.0299987792969,396.4100036621094,370.0393371582031,73427200
2021-03-16,397.0700073242188,397.8299865722656,395.0799865722656,395.9100036621094,369.5726318359375,73722500
2021-03-17,394.5299987792969,398.1199951171875,393.2999877929688,397.260009765625,370.8328247070313,97959300
2021-03-18,394.4800109863281,396.7200012207031,390.75,391.4800109863281,365.4373474121094,115349100
2021-03-19,389.8800048828125,391.5700073242188,387.1499938964844,389.4800109863281,364.7611083984375,113624500
2021-03-22,390.0299987792969,394.0700073242188,389.9700012207031,392.5899963378906,367.673828125,73778600
2021-03-23,391.9100036621094,393.4599914550781,388.6600036621094,389.5,364.7799072265625,90686600
2021-03-24,391.0,392.75,387.4700012207031,387.5199890136719,362.9255065917969,97588600
2021-03-25,385.9800109863281,390.5499877929688,383.8999938964844,389.7000122070313,364.96722412109375,116128600
2021-03-26,390.9299926757813,396.4100036621094,390.2900085449219,395.9800109863281,370.8486022949219,114409100
2021-03-29,394.3999938964844,396.75,392.80999755859375,395.7799987792969,370.6613159179688,108107600
2021-03-30,394.4200134277344,395.4500122070313,393.0199890136719,394.7300109863281,369.6778259277344,76262200
2021-03-31,395.3399963378906,398.0,395.30999755859375,396.3299865722656,371.1763916015625,112734200
2021-04-01,398.3999938964844,400.6700134277344,398.1799926757813,400.6099853515625,375.1847229003906,99682900
